type,client,tx,amount
deposit,25,1,46.6666
deposit,25,2,10.8775
deposit,25,3,50.2516
deposit,25,4,87.9239
deposit,25,5,92.0780
deposit,25,6,83.0152
deposit,25,7,92.3761
deposit,25,8,19.2955
deposit,25,9,33.1684
deposit,25,10,94.9493
withdrawal,25,11,24.3349
withdrawal,25,12,83.8726
dispute,25,10,
withdrawal,25,13,78.2610
dispute,25,9,
deposit,25,14,65.9170
withdrawal,25,15,20.9574
resolve,25,10,
chargeback,25,9,
withdrawal,25,16,34.8078
withdrawal,25,17,28.1100
deposit,25,18,81.3276
withdrawal,25,19,14.0706
withdrawal,25,20,73.8749
deposit,25,21,92.4226
withdrawal,25,22,35.4924
deposit,25,23,11.0874
deposit,25,24,98.0675
deposit,25,25,100.0008
withdrawal,25,26,34.2306
deposit,25,27,79.3294
withdrawal,25,28,81.2707
deposit,25,29,99.4646
withdrawal,25,30,61.6013
deposit,25,31,93.7841
deposit,25,32,77.8844
withdrawal,25,33,39.8252
withdrawal,25,34,64.8144
withdrawal,25,35,69.0497
deposit,25,36,58.7911
withdrawal,25,37,74.6431
deposit,25,38,42.7238
deposit,25,39,26.6559
withdrawal,25,40,16.5932
withdrawal,25,41,83.4808
deposit,25,42,57.4659
withdrawal,25,43,56.2929
withdrawal,25,44,12.8596
deposit,25,45,13.5430
deposit,25,46,36.6536
withdrawal,25,47,43.3381
deposit,25,48,23.2999
deposit,25,49,75.0029
withdrawal,25,50,52.6824
deposit,25,51,53.1035
withdrawal,25,52,91.3995
deposit,25,53,50.5564
withdrawal,25,54,61.9081
deposit,25,55,65.0090
deposit,25,56,67.0335
deposit,25,57,41.8347
withdrawal,25,58,40.7546
deposit,25,59,57.7268
deposit,25,60,99.1535
deposit,25,61,25.7832
deposit,25,62,95.2540
deposit,25,63,67.2001
withdrawal,25,64,16.9209
deposit,25,65,41.2142
deposit,25,66,58.7066
deposit,25,67,44.1225
deposit,25,68,64.3905
withdrawal,25,69,71.3385
deposit,25,70,35.1625
deposit,25,71,58.2302
deposit,25,72,24.6685
deposit,25,73,38.2997
withdrawal,25,74,73.2795
deposit,25,75,77.9175
deposit,25,76,18.5816
deposit,25,77,85.0210
withdrawal,25,78,84.2193
deposit,25,79,65.5315
withdrawal,25,80,93.2115
withdrawal,25,81,90.1143
withdrawal,25,82,36.9503
withdrawal,25,83,95.7035
deposit,25,84,13.7250
deposit,25,85,87.3312
withdrawal,25,86,99.1111
deposit,25,87,19.5861
withdrawal,25,88,21.2299
deposit,25,89,44.5199
withdrawal,25,90,23.0538
withdrawal,25,91,40.1789
withdrawal,25,92,13.0315
deposit,25,93,36.7793
withdrawal,25,94,92.4012
deposit,25,95,78.9989
withdrawal,25,96,98.9491
deposit,25,97,48.0838
deposit,25,98,14.5404
withdrawal,25,99,67.5163
deposit,25,100,25.7286
withdrawal,25,101,34.0242
deposit,25,102,95.4004
deposit,25,103,33.2805
deposit,25,104,80.5481
deposit,25,105,42.6894
withdrawal,25,106,22.9577
deposit,25,107,86.6274
withdrawal,25,108,41.0897
deposit,25,109,99.5002
deposit,25,110,53.6134
deposit,25,111,43.3897
withdrawal,25,112,35.7041
deposit,25,113,91.2545
deposit,25,114,20.0691
deposit,25,115,40.4151
withdrawal,25,116,86.3351
withdrawal,25,117,89.2645
withdrawal,25,118,79.7124
withdrawal,25,119,23.7804
deposit,25,120,44.8096
deposit,25,121,12.7140
withdrawal,25,122,89.4691
withdrawal,25,123,15.1868
withdrawal,25,124,33.0021
deposit,25,125,10.4670
deposit,25,126,22.0697
deposit,25,127,62.9036
withdrawal,25,128,46.0433
withdrawal,25,129,45.5616
deposit,25,130,50.1939
withdrawal,25,131,64.4239
withdrawal,25,132,96.4493
withdrawal,25,133,12.3198
withdrawal,25,134,11.6993
deposit,25,135,65.2910
withdrawal,25,136,55.8129
deposit,25,137,87.7442
deposit,25,138,11.1852
deposit,25,139,59.2673
deposit,25,140,82.7366
deposit,25,141,98.5938
withdrawal,25,142,96.1633
withdrawal,25,143,91.3277
withdrawal,25,144,92.1809
deposit,25,145,15.2280
withdrawal,25,146,98.3118
withdrawal,25,147,87.7129
withdrawal,25,148,18.9578
withdrawal,25,149,26.1077
deposit,25,150,71.9083
withdrawal,25,151,82.8256
withdrawal,25,152,34.8931
withdrawal,25,153,11.8725
deposit,25,154,46.4533
deposit,25,155,63.4045
withdrawal,25,156,49.4748
withdrawal,25,157,80.8152
deposit,25,158,32.5350
deposit,25,159,28.2997
deposit,25,160,28.7003
deposit,25,161,64.4164
deposit,25,162,14.5656
withdrawal,25,163,36.9908
deposit,25,164,34.8126
deposit,25,165,92.5388
withdrawal,25,166,48.7783
deposit,25,167,14.9572
withdrawal,25,168,23.1541
withdrawal,25,169,14.5620
withdrawal,25,170,79.1241
withdrawal,25,171,54.8328
withdrawal,25,172,35.4296
deposit,25,173,49.9050
deposit,25,174,75.0860
deposit,25,175,50.6134
deposit,25,176,66.9559
deposit,25,177,40.5448
withdrawal,25,178,17.6967
withdrawal,25,179,25.3189
withdrawal,25,180,35.1012
deposit,25,181,60.7398
